GEO_ID,County,State,FIPS,RUCC,IRR,SVI,Population,Median Income,No Internet,No College,Ratio of Mental Health Providers to Population,Percent Non-White,Poverty,No Plumbing Facilities,65+,No High School,No Vehicle,Housing Cost Burden,Ratio of Population to Primary Care Physicians,Unemployment,Uninsured,Long Commutes,Drinking Water Violations,Natural Disaster Risk,Food Insecurity,Heart Disease Mortality,Preventable Hospital Stays,Poor or Fair Health,Infant Mortality,Premature Mortality,Median Income_z,No Internet_z,No College_z,Ratio of Mental Health Providers to Population_z,Percent Non-White_z,Poverty_z,No Plumbing Facilities_z,65+_z,No High School_z,No Vehicle_z,Housing Cost Burden_z,Ratio of Population to Primary Care Physicians_z,Unemployment_z,Uninsured_z,Long Commutes_z,Drinking Water Violations_z,Natural Disaster Risk_z,Food Insecurity_z
0500000US47101,Lewis,TN,47101,8,0.5380540923444661,0.5288,12957.0,82203,0.6094246698000001,0.0934810600844061,0.0336926719,0.193834549359569,0.174,0.0234622211931774,0.2024388361503434,0.143,0.0149726016824882,0.1064397047,6428.5,0.0361315837,0.1447564242,0.489,0.0,0.2583518930957684,0.152,435.3,3405.0,0.226,,636.64905145,0.6486037341574478,1.2179083766504926,-1.4162172097241148,0.7005778727740316,-0.7655137707596711,0.17484316254155433,-0.1547438532732528,-0.13017430002231997,-0.2971853643041837,-0.9604627391578863,-0.07614693733950116,1.3181164022096739,-0.23450851719458632,0.4659009587575405,1.484343014770278,-0.7447802056295232,-0.7550262521788313,0.5926717950622759
0500000US53041,Lewis,WA,53041,4,0.5079207428062974,0.7028,85370.0,61990,0.45585928570000006,0.0953658456587049,0.027999144700000003,0.29262360851848546,0.132,0.0068759517394869,0.2082581703174417,0.192,0.0175822888602553,0.1211111111,2164.0512821,0.0602496055,0.0924384949,0.355,1.0,0.9217308304167992,0.112,350.9,2006.0,0.167,7.8678206137,438.99036115,-1.0722468020690152,-0.8974184034147601,-1.344137605954163,-1.9704234906102174,-0.2258192569318051,-0.5274592023305447,-0.8909494179335467,-0.0007175991223940422,0.2867844182694772,-0.7178994753480824,0.3869884823614063,-0.34927830481455935,1.623772068672381,-0.6042282794766671,0.3021996945768841,1.3426780041163326,1.8160848983438962,-0.5424362291953378
0500000US54041,Lewis,WV,54041,9,0.5359570409617451,0.5568,16767.0,79401,0.5411270353,0.1559957243523987,0.0321700529,0.19980633709966578,0.175,0.0298204807061489,0.2089222878272797,0.136,0.046639231824417,0.108959219,2413.1428571,0.0468038323,0.0785205396,0.448,0.0,0.0569519567292395,0.128,451.4,3994.0,0.218,,675.50254148,0.41005313788244907,0.27712464391238784,0.9745227724220508,-0.01372756251303502,-0.73288929687041,0.19156464741946147,0.1274766935515387,0.014056335380214266,-0.3806096189575635,1.9828636589341326,0.00338710874710556,-0.2518837759564756,0.5877824876558169,-0.8889110087483465,1.122642446651404,-0.7447802056295232,-1.5356081985965233,-0.08839301949229227
0500000US12077,Liberty,FL,12077,8,0.5785985354279525,0.8266,7603.0,77856,0.5609399033,0.1668862674523438,0.0290805366,0.336489991046507,0.205,0.0190714191766408,0.1384979613310535,0.3229999999999999,0.0257792976456661,0.1082939407,,0.0315589354,0.1599663229,0.534,1.0,0.4056633789373209,0.144,333.3,4524.0,0.21,,545.33909879,0.2785182801933438,0.550042206134654,1.3910083621823952,-1.4631106882312839,0.013827179560357741,0.6932091937566752,-0.34963595284520543,-1.5526007270112772,1.8480097553541606,0.04399000374576955,-0.01761387345514652,,-0.5868286051500414,0.7770095505391053,1.8813314431934332,1.3426780041163326,-0.18407926767426447,0.3656501902107529
0500000US05079,Lincoln,AR,5079,9,0.5404177116027127,0.5864,12916.0,80013,0.7385478199,0.1383185377330968,0.032530096700000004,0.49139255819423244,0.153,0.0324403840198203,0.1503561474140601,0.31,0.0127748528956333,0.1034371988,13037.0,0.0447439353,0.1034437261,0.417,0.0,0.4686605154311168,0.128,510.8,5748.0,0.244,,589.80431652,0.4621562659767743,2.99654917472938,0.29849647815205016,0.1551795923835025,0.860075401572446,-0.17630801989449518,0.24376489228013629,-1.2888039411791785,1.6930789967121702,-1.16473745963595,-0.17092768243227888,3.902032554165623,0.4290685335957204,-0.3791234284586563,0.8491615292932305,-0.7447802056295232,0.0600838056127866,-0.08839301949229227
0500000US08073,Lincoln,CO,8073,8,0.6104131127473276,0.385,5510.0,77423,0.5412511171000001,0.18365880422679978,0.0320821935,0.27096515881508054,0.11,0.0199637023593466,0.179491833030853,0.37,0.0199637023593466,0.1223140496,948.0,0.028584392,0.0921891605,0.183,0.0,0.1139039134584791,0.105,268.7,2622.0,0.175,,349.42509525,0.24165446570830648,0.2788338413073427,2.0324382528846843,-0.05494499573898413,-0.34414153454496715,-0.8953318696445016,-0.310030672936127,-0.6406525152423922,2.4081440365982854,-0.496553623729746,0.4249618989434649,-0.8247530039785043,-0.8160155715553344,-0.6093282525663433,-1.2151782985071737,-0.7447802056295232,-1.3148749151703514,-0.7410801334404205
0500000US16063,Lincoln,ID,16063,8,0.6225132438193994,0.6742,5329.0,65642,0.5023566601,0.1163926486605201,0.0338909112,0.42772046033785827,0.088,0.0067554888346781,0.1533120660536686,0.152,0.0028147870144492,0.0824925816,2641.0,0.0344484929,0.1928089888,0.54,0.0,0.2580337257397392,0.087,259.4,1798.0,0.191,,361.40427417,-0.7613307501074538,-0.2569280881820553,-0.5400123783491486,0.793577769319066,0.5122283607203052,-1.2632045369584586,-0.8962963382342807,-1.2230466802581887,-0.18992560832126631,-2.090498259046329,-0.8320908874401399,-0.16279188643875686,-0.3641897565527535,1.448784934454148,1.934263233649854,-0.7447802056295232,-0.756259399013614,-1.2518787443563466
0500000US21137,Lincoln,KY,21137,9,0.5113217335670591,0.5835,24360.0,80818,0.5238595784,0.1556469642821105,0.033134392900000004,0.181787473221787,0.215,0.0214696223316912,0.1889573070607553,0.27,0.0223727422003284,0.1081318681,4040.5,0.0473549488,0.0780797562,0.424,0.0,0.2239898186446071,0.135,389.1,3470.0,0.242,,669.8304413,0.5306906093034602,0.03926951648075937,0.9611851874893426,0.43867274476326484,-0.8313281529856275,0.8604240425357467,-0.24318823638530349,-0.4300839166399712,1.216368970121427,-0.272639979422242,-0.02273005383871317,0.38441105744599,0.6302457170613457,-0.8979269466950395,0.9109152848257214,-0.7447802056295232,-0.8882061103354042,0.11025088475279034
0500000US23015,Lincoln,ME,23015,8,0.5063642533218804,0.1094,36215.0,59654,0.4637128648,0.1560955997008954,0.031952372900000005,0.18370436279774804,0.088,0.0131161121082424,0.2856827281513185,0.158,0.0183901698191357,0.098609025,918.66666667,0.0289231142,0.0910847364,0.369,0.0,0.5077951002227172,0.098,240.4,1827.0,0.12,,300.64158034,-1.2711241014617338,-0.7892372121459482,0.9783422920768033,-0.11584766422809806,-0.8208559934512827,-1.2632045369584586,-0.6139708724759819,1.721666360623128,-0.11841910433265475,-0.6428091565446259,-0.32333967609444925,-0.836222304694566,-0.7899172085352734,-0.6319185296784862,0.4257072056418657,-0.7447802056295232,0.21176086629110596,-0.9397240376855026
0500000US28085,Lincoln,MS,28085,6,0.5109117684347745,0.6042,34717.0,83364,0.5100276641000001,0.10801885796073249,0.032753564400000004,0.43409773083231484,0.184,0.0424575856208773,0.1738341446553561,0.092,0.0184347725897975,0.1325831289,2495.9285714,0.0371046229,0.1482193732,0.294,0.0,0.5787464206172447,0.156,481.7,2498.0,0.213,9.1517071454,646.67824566,0.7474464330422707,-0.15126182565624258,-0.8602501411608403,0.2600148746971347,0.5470680274643516,0.34205801132062574,0.6883928769883715,-0.7665132496117503,-0.9049906482073814,-0.6386634513739612,0.7491281187236903,-0.21951465371527418,-0.15953637106908883,0.5367333297056373,-0.23594017506339224,-0.7447802056295232,0.4867526104477332,0.7061825974880374
0500000US30053,Lincoln,MT,30053,9,0.5935422452946504,0.5628,21525.0,84662,0.4731094675,0.1251905983884023,0.0315233953,0.23573456761883937,0.147,0.0171428571428571,0.2852032520325203,0.302,0.0172357723577235,0.1459227468,1368.3333333,0.047673883,0.1342352446,0.175,1.0,0.3649379573655743,0.128,310.4,1710.0,0.167,,411.22269284,0.857952740667163,-0.6598012363924555,-0.20355355830028013,-0.31709369576744284,-0.5366097789984071,-0.27663692916193805,-0.4352379687191378,1.7109999519382886,1.5977369913940214,-0.7501072336319654,1.1702226863696545,-0.6604031380302023,0.654819425342388,0.2506970685937664,-1.2857540191157346,1.3426780041163326,-0.3419220625264987,-0.08839301949229227
0500000US35027,Lincoln,NM,35027,7,0.589681342795056,0.8346,20411.0,80037,0.5161202549999999,0.1062911060682413,0.0288362924,0.38880068947668156,0.173,0.0262113566214296,0.3026799274900789,0.163,0.0206261329675175,0.1381903643,1572.0,0.0401901959,0.1358950328,0.236,1.0,0.7922367165128857,0.125,272.5,1518.0,0.169,,473.74186527,0.46419952590204194,-0.06733782959239627,-0.9263243267455218,-1.5776928388529048,0.29960575866246514,0.15812167766364718,-0.032719500181985516,2.09978545255895,-0.05883035100881177,-0.4349825159991526,0.9261329163237882,-0.5807696978090995,0.07820536619790786,0.28464695739596213,-0.7476141494754582,1.3426780041163326,1.3141941365871816,-0.17352612131161338
0500000US41041,Lincoln,OR,41041,5,0.5015306036958267,0.7165,50813.0,70366,0.42202751870000005,0.10410714541504978,0.0288633629,0.2927203879365706,0.174,0.0074193611870977,0.3102552496408399,0.166,0.0209788833566213,0.1371177016,1753.862069,0.051875119,0.0938343964,0.239,0.0,0.9204581609926822,0.125,265.1,1893.0,0.149,,434.04323162,-0.35914908815060365,-1.3634429777122166,-1.0098452432241902,-1.5649932696987443,-0.2252905412882236,0.17484316254155433,-0.8668294034639256,2.2683057996866776,-0.023077099014505977,-0.402195335060322,0.8922719437477706,-0.5096618310439898,0.9785223956848971,-0.5756760216019468,-0.7211482542472479,-0.7447802056295232,1.8111523110047645,-0.17352612131161338
0500000US54043,Lincoln,WV,54043,8,0.518734680678253,0.3983,19901.0,83087,0.4963801354,0.139933853926078,0.0334253302,0.13162640293536343,0.213,0.0272348123209888,0.2079794985176624,0.187,0.035676599165871,0.0853856363,2012.6,0.0501274427,0.0839370472,0.622,0.0,0.2962138084632517,0.152,417.8,7018.0,0.257,,756.76881965,0.7238638080714731,-0.33925329984172864,0.36027080025051345,0.5751600043585681,-1.1053630984725373,0.8269810727799324,0.012708061651765188,-0.00691692206852109,0.2271956649456342,0.9639170279896254,-0.7407652117569838,-0.4084955877157665,0.8438648783478071,-0.77811986641088,2.657664369887602,-0.7447802056295232,-0.6082817788396445,0.5926717950622759
0500000US55069,Lincoln,WI,55069,6,0.517176689748243,0.1775,28376.0,63954,0.48480822819999997,0.0950011005974962,0.0334089838,0.17146657945786703,0.091,0.022307583873696,0.2304764589794192,0.132,0.0220256554835071,0.0800743306,2038.6428571,0.0305234534,0.0618504553,0.309,1.0,0.1193127585109767,0.075,328.5,1826.0,0.14,,376.69453668,-0.9050400315179455,-0.49865357966423013,-1.358086502766338,0.567491426488874,-0.8877122282021703,-1.2130400823247371,-0.2059941010845539,0.4935496601946705,-0.42828062161663794,-0.30490073756001956,-0.9084283333053941,-0.3983128595469278,-0.6666119353738619,-1.2298867478867648,-0.10361069892234057,1.3426780041163326,-1.293911418979039,-1.5924111516336308
0500000US22061,Lincoln,LA,22061,4,0.4800297632508533,0.7786,48129.0,93645,0.49399659050000005,0.1893307131192617,0.029694512500000003,0.5776166190712984,0.325,0.0130898211057782,0.1402688607700139,0.039,0.0325167778262586,0.1975159043,1504.75,0.0350351288,0.0968482803,0.215,1.0,0.6866051543111676,0.148,291.4,3465.0,0.209,5.3734551316,514.66113762,1.6227279035288025,-0.372086066080079,2.2493483094782665,-1.1750765033792163,1.3311260726842613,2.699787379105531,-0.6151378366549182,-1.5132053610792915,-1.5366314334401163,0.6702203030633658,2.798874909680537,-0.6070643730332861,-0.31898977651365273,-0.5140289853911053,-0.9328754160729303,1.3426780041163326,0.9047893874391981,0.47916099263651435
0500000US29115,Linn,MO,29115,9,0.5558988662060653,0.1263,11820.0,69705,0.5694812566,0.1612896922292319,0.033740154200000004,0.16129515411665485,0.126,0.0665820642978003,0.2127749576988155,0.222,0.0245346869712351,0.0855334933,2960.75,0.0294290759,0.1267878266,0.281,0.0,0.3417117403754375,0.129,412.7,2323.0,0.185,,432.64845422,-0.41542387192568364,0.6676973240466655,1.1769792810755362,0.7228532187206769,-0.9432797424714514,-0.6277881115979875,1.7591927633683389,0.09976269231112371,0.6443169382125348,-0.07169314400254169,-0.736097778255127,-0.03776999197134149,-0.7509331321421485,0.09836497407503826,-0.3506257210523032,-0.7447802056295232,-0.4319417814656636,-0.0600153188858519
0500000US48297,Live Oak,TX,48297,8,0.5652965550834207,0.9039,11428.0,77811,0.6289142609,0.0962957064893358,0.0339035549,0.34281476309202763,0.144,0.0479523976198809,0.202397619880994,0.291,0.0320266013300665,0.0947555105,,0.0416923393,0.2354709419,0.376,0.0,0.3328030544066179,0.16,389.1,1853.0,0.243,,455.64213606,0.2746871678334669,1.4863728761727597,-1.3085770620137687,0.7995093015225526,0.04838004202550493,-0.3268013837956595,0.9322880567768866,-0.13109119568429137,1.466641734081567,0.624659742482713,-0.4449843914423271,,0.19394470587327836,2.3214074557068476,0.48746096117435644,-0.7447802056295232,-0.46646989283958995,0.8196933999137989
0500000US29117,Livingston,MO,29117,7,0.5439923105626249,0.3073,14402.0,71532,0.5927936766999999,0.14581348580838088,0.0332453461,0.19800977426599964,0.122,0.0308984863213442,0.1984446604638244,0.187,0.0215942230245799,0.0854507811,1341.3636364,0.0197744047,0.1218882537,0.176,0.0,0.4260260897231944,0.113,347.8,2089.0,0.185,,442.76351103,-0.2598807101146834,0.9888203872595894,0.5851247794875073,0.4907241600040394,-0.7427040993731541,-0.6946740511096161,0.17532553230685252,-0.21902859028028487,0.2271956649456342,-0.34500120103411736,-0.7387087719401895,-0.6709482595302806,-1.4948203465524506,-0.0018526049710412215,-1.2769320540396645,-0.7447802056295232,-0.10515787024814671,-0.5140585285888974
0500000US05083,Logan,AR,5083,8,0.5264418861146342,0.5444,21253.0,77443,0.5421700612,0.1191845585496869,0.0339374072,0.22227854230837285,0.1369999999999999,0.0322777960758481,0.2016185950218792,0.215,0.0183032983578788,0.0684104628,5303.75,0.0381789715,0.0953862725,0.378,1.0,0.520521794463888,0.17,513.0,3447.0,0.216,11.621472053,614.28061278,0.2433571823126962,0.29149207854944786,-0.4332417401838917,0.8153904128754038,-0.6101213915172133,-0.4438517779410109,0.23654819117485099,-0.14842135499190126,0.5608926835591546,-0.6508836205470243,-1.2766241395976181,0.8783404028282026,-0.07675839025503424,-0.5439334046645662,0.5051048913264967,1.3426780041163326,0.261086739682429,1.1034704059782026
0500000US08075,Logan,CO,8075,6,0.5563916637481263,0.6004,20823.0,76606,0.4591948813,0.10614213599565478,0.0306208487,0.2761811121711394,0.126,0.0048023819814628,0.1885415165922297,0.124,0.023099457330836,0.0917913465,1534.7857143,0.027695934,0.1120545657,0.142,1.0,0.6566974228444161,0.103,267.1,1747.0,0.167,,494.91870569,0.17209849241898673,-0.8514713643636088,-0.9320213693969713,-0.7405048984254042,-0.31564625951538483,-0.6277881115979875,-0.9829878114270862,-0.43933357661400896,-0.5236226269347867,-0.2050938016973259,-0.5385547895878193,-0.5953204421389372,-0.8844707817897907,-0.20299430131246876,-1.576878866626048,1.3426780041163326,0.7888735849695884,-0.7978355346533011
0500000US17107,Logan,IL,17107,6,0.5070448538577081,0.2921,27591.0,67492,0.4773421743,0.11215656984528669,0.032882521500000005,0.22492037620132288,0.13,0.0074299590446159,0.1927077670254793,0.094,0.0237396252401145,0.0803386642,3499.0,0.0418532553,0.0545765523,0.302,0.0,0.610881323576201,0.091,327.1,3235.0,0.148,,415.33790536,-0.6038294642014054,-0.6014967031235918,-0.702012176471492,0.3205124498941198,-0.595688788649966,-0.560902172086359,-0.866359002226314,-0.34665131766060825,-0.8811551468778442,-0.14559195075373768,-0.9000840580914611,0.1726851595441748,0.20634319697819045,-1.378669705861738,-0.16536445445483133,-0.7447802056295232,0.611300440760824,-1.1383679419305852
0500000US20109,Logan,KS,20109,9,0.647755456074492,0.28,2705.0,60291,0.42079699610000004,0.10450914858473079,0.0337088779,0.20158668043096284,0.121,0.0062846580406654,0.2118299445471349,0.411,0.0258780036968576,0.0700280112,907.33333333,0.0186683261,0.1251758087,0.248,1.0,0.1333121221762647,0.101,283.7,5004.0,0.147,,472.69448835,-1.2168925776119213,-1.380393134966149,-0.9944714895304039,0.7081805848669883,-0.7231631031318363,-0.7113955359875233,-0.9171948441661524,0.07873996335094606,2.896771813853797,0.05316446041581126,-1.2255626437398977,-0.8406536254288822,-1.5800431067716538,0.06539219570961295,-0.6417505685626169,1.3426780041163326,-1.2396529582485831,-0.8545909358661815
0500000US21141,Logan,KY,21141,6,0.5144739357272567,0.4671,27877.0,70145,0.49649119440000006,0.1314420238367704,0.0335046138,0.22475444200731465,0.138,0.0156042615776446,0.1869641640061699,0.098,0.0211285288947878,0.0872374798,4628.5,0.0348668281,0.0767865069,0.423,1.0,0.5542475342029909,0.122,470.5,3571.0,0.22,9.5655639697,510.81241807,-0.37796410662910995,-0.3377234884311411,0.03551887278164952,0.6123542771274788,-0.5965953037532087,-0.42713029306310185,-0.5035307587303995,-0.4744233061404179,-0.8334841442187698,-0.3882861928223244,-0.6823076724311766,0.6143184036440831,-0.3319572547749847,-0.9243795205406166,0.9020933197496512,1.3426780041163326,0.39180030416943623,-0.2586592231309345
0500000US39091,Logan,OH,39091,4,0.484516020107545,0.1578,46040.0,62497,0.43538555940000007,0.1217759390152974,0.0329056706,0.18577871950010005,0.107,0.0136185925282363,0.1902693310165074,0.151,0.0259774109470026,0.0759945873,2557.5,0.0347822214,0.0698385453,0.292,0.0,0.3814826598790964,0.099,445.5,2470.0,0.161,,437.35721556,-1.029082936147736,-1.1794391321352,-0.334139922064402,0.3313723747683004,-0.8095235752512011,-0.945496324278223,-0.5916675521081798,-0.4008966783862128,-0.20184335898603492,0.062404091604925764,-1.037214461506264,-0.19544029359443846,-0.33847615542728715,-1.066495559033916,-0.2535841052155325,-0.7447802056295232,-0.2777984271177783,-0.9113463370790622
0500000US54045,Logan,WV,54045,6,0.4997586927110146,0.6624,31316.0,84443,0.43443952560000004,0.1370729800573187,0.0328651265,0.14113225592413503,0.222,0.0531996423553455,0.2239430323157491,0.183,0.038031677097969,0.0950682244,2454.5384615,0.0427236315,0.0807845064,0.322,1.0,0.6430162265351576,0.173,519.7,8395.0,0.268,8.4068936528,955.04949298,0.8393079938490956,-1.1924705235761501,0.2508627817958433,0.312351942868514,-1.0534316725537878,0.9774744366810967,1.1651946054236006,0.34820728301476045,0.17952466228655983,1.1828150609044026,-0.43511288496406564,-0.23569814066417966,0.2734052142643949,-0.8426030393870373,0.011074847066570897,1.3426780041163326,0.7358482710739161,1.1886035077975228
0500000US19115,Louisa,IA,19115,8,0.5445841367311841,0.2676,10677.0,51457,0.4627842963,0.0998351875750319,0.033422948800000005,0.28686121028654243,0.092,0.0222909056851175,0.1987449658143673,0.152,0.0164840310948768,0.076513808,10749.0,0.0308548306,0.0880018674,0.356,0.0,0.5027044225262488,0.073,292.8,1754.0,0.15,,357.58045972,-1.9689825017708575,-0.802028023217641,-1.1732171581142878,0.5740428194530937,-0.25729981498903154,-1.19631859744683,-0.206734386612546,-0.2123480081333303,-0.18992560832126631,-0.8199795217016094,-1.0208241107617095,3.007427098211138,-0.6410795006466093,-0.694976611270906,0.3110216596529542,-0.7447802056295232,0.19203051693457632,-1.6491665528465116
0500000US51109,Louisa,VA,51109,8,0.5137670444591131,0.2542,40116.0,51337,0.5044476632999999,0.1384321213168575,0.033604937200000004,0.36309445391374096,0.091,0.005932794894805,0.1985492072988333,0.077,0.0101705055339515,0.0944263687,9712.0,0.0271603756,0.0949441123,0.623,0.0,0.3735284759783647,0.079,357.1,3355.0,0.161,,417.18941694,-1.9791988013971957,-0.2281250145461271,0.30284024002283416,0.6594189399922415,0.15917002192598825,-1.2130400823247371,-0.9328127989271409,-0.21670284510718538,-1.0837569081789102,-1.40680440218977,-0.45537448094895494,2.6019612512597394,-0.9257352679723999,-0.5529775041603672,2.6664863349636723,-0.7447802056295232,-0.3086270979873551,-1.4789003492078694
